file_name;relative_path;absolute_path;word_count;score_raw;score_normalized;count__agisme;count__ville amie des aines;count__vada;count__vieillissement;count__personnes agees;count__aine;count__seniors;count__retraites;count__vieillir;count__retraite;count__age;count__intergenerationnel;count__chez soi;count__ehpad;count__mobilite;count__hebergement;count__autonomie;count__citoyen;count__fragile;count__vulnerable;count__dependant;count__isole;count__aidant;weighted__agisme;weighted__ville amie des aines;weighted__vada;weighted__vieillissement;weighted__personnes agees;weighted__aine;weighted__seniors;weighted__retraites;weighted__vieillir;weighted__retraite;weighted__age;weighted__intergenerationnel;weighted__chez soi;weighted__ehpad;weighted__mobilite;weighted__hebergement;weighted__autonomie;weighted__citoyen;weighted__fragile;weighted__vulnerable;weighted__dependant;weighted__isole;weighted__aidant;title_bonus__agisme;title_bonus__ville amie des aines;title_bonus__vada;title_bonus__vieillissement;title_bonus__personnes agees;title_bonus__aine;title_bonus__seniors;title_bonus__retraites;title_bonus__vieillir;title_bonus__retraite;title_bonus__age;title_bonus__intergenerationnel;title_bonus__chez soi;title_bonus__ehpad;title_bonus__mobilite;title_bonus__hebergement;title_bonus__autonomie;title_bonus__citoyen;title_bonus__fragile;title_bonus__vulnerable;title_bonus__dependant;title_bonus__isole;title_bonus__aidant
Sortie_speciale_seniors_dejeuner-croisiere.txt;Database\Vada_database\Sortie_speciale_seniors_dejeuner-croisiere.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Sortie_speciale_seniors_dejeuner-croisiere.txt;1194;30;0.02512563;0;1;0;0;0;0;5;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;15;0;0;0;6;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
la_Journee_des_Aidants.txt;Database\Vada_database\la_Journee_des_Aidants.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\la_Journee_des_Aidants.txt;991;25;0.02522704;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;3;0;0;0;0;1;9;0;5;0;0;0;0;6;0;0;0;0;0;0;1;0;0;3;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mise_en_place_des_guichets_integres_MAIA.txt;Database\Vada_database\Mise_en_place_des_guichets_integres_MAIA.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Mise_en_place_des_guichets_integres_MAIA.txt;911;23;0.02524698;0;1;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;15;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bien_dans_sa_tete_bien_dans_son_corps.txt;Database\Vada_database\Bien_dans_sa_tete_bien_dans_son_corps.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Bien_dans_sa_tete_bien_dans_son_corps.txt;831;21;0.02527076;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;4;3;0;0;0;0;0;0;0;5;0;0;0;0;3;0;3;0;0;3;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La situation des familles, des enfants et des pers.txt;Database\Hcfea_database\La situation des familles, des enfants et des pers.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Hcfea_database\La situation des familles, des enfants et des pers.txt;3006;76;0.02528277;0;0;0;0;12;0;0;0;0;0;8;0;0;2;0;0;12;0;0;0;0;2;0;0;0;0;0;36;0;0;0;0;0;24;0;0;2;0;0;12;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Atelier_floral.txt;Database\Vada_database\Atelier_floral.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Atelier_floral.txt;591;15;0.02538071;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dispositif_sport-sante_sur_ordonnance.txt;Database\Vada_database\Dispositif_sport-sante_sur_ordonnance.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Dispositif_sport-sante_sur_ordonnance.txt;1096;28;0.02554745;0;1;0;0;0;0;5;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;5;0;0;0;0;15;0;0;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bib_a_Dom_un_service_de_portage_de_livres_a_domicile.txt;Database\Vada_database\Bib_a_Dom_un_service_de_portage_de_livres_a_domicile.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Bib_a_Dom_un_service_de_portage_de_livres_a_domicile.txt;1055;27;0.02559242;0;1;0;0;1;0;2;0;2;1;0;0;1;0;0;0;0;1;0;0;0;2;0;0;5;0;0;3;0;6;0;6;3;0;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Une_navette_PMR_pour_les_plus_de_60_ans.txt;Database\Vada_database\Une_navette_PMR_pour_les_plus_de_60_ans.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Une_navette_PMR_pour_les_plus_de_60_ans.txt;543;14;0.02578269;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Service_de_transport_a_la_demande_Avel_TAD.txt;Database\Vada_database\Service_de_transport_a_la_demande_Avel_TAD.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Service_de_transport_a_la_demande_Avel_TAD.txt;620;16;0.02580645;0;1;0;0;1;0;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;3;0;0;5;0;0;3;0;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Le_Service_Sanitaire_des_Etudiants_en_Sante.txt;Database\Vada_database\Le_Service_Sanitaire_des_Etudiants_en_Sante.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Le_Service_Sanitaire_des_Etudiants_en_Sante.txt;890;23;0.02584270;0;1;0;0;0;0;5;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;5;0;0;0;0;15;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maison_des_aidants.txt;Database\Vada_database\Maison_des_aidants.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Maison_des_aidants.txt;735;19;0.02585034;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;0;1;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;9;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Logements_intergenerationnels_dans_les_residences_autonomie_du_CCAS_de_Besancon.txt;Database\Vada_database\Logements_intergenerationnels_dans_les_residences_autonomie_du_CCAS_de_Besancon.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Logements_intergenerationnels_dans_les_residences_autonomie_du_CCAS_de_Besancon.txt;927;24;0.02588997;0;0;0;1;1;0;2;0;0;0;0;1;0;1;0;0;6;0;0;0;0;0;0;0;0;0;3;3;0;6;0;0;0;0;3;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Mise_en_oeuvre_du_dispositif_de_lheure_civique.txt;Database\Vada_database\Mise_en_oeuvre_du_dispositif_de_lheure_civique.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Mise_en_oeuvre_du_dispositif_de_lheure_civique.txt;733;19;0.02592087;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;10;0;0;0;0;6;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Les_jardins_de_Saint-Quentin.txt;Database\Vada_database\Les_jardins_de_Saint-Quentin.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_jardins_de_Saint-Quentin.txt;1113;29;0.02605571;0;1;0;0;0;0;4;0;0;0;1;0;0;8;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;12;0;0;0;3;0;0;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Intervention_dergotherapeutes_a_domicile_aupres_des_personnes_de_60_ans_et_plus.txt;Database\Vada_database\Intervention_dergotherapeutes_a_domicile_aupres_des_personnes_de_60_ans_et_plus.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Intervention_dergotherapeutes_a_domicile_aupres_des_personnes_de_60_ans_et_plus.txt;766;20;0.02610966;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;5;0;0;9;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Un_cafe_des_aidants_de_personnes_malades_dalzheimer.txt;Database\Vada_database\Un_cafe_des_aidants_de_personnes_malades_dalzheimer.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Un_cafe_des_aidants_de_personnes_malades_dalzheimer.txt;995;26;0.02613065;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;3;0;5;0;0;0;0;15;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Association_a_vos_soins_-_larbre_aux_sens.txt;Database\Vada_database\Association_a_vos_soins_-_larbre_aux_sens.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Association_a_vos_soins_-_larbre_aux_sens.txt;1146;30;0.02617801;0;1;0;0;0;0;3;0;1;0;2;0;0;1;2;0;3;0;0;0;0;1;0;0;5;0;0;0;0;9;0;3;0;6;0;0;1;2;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Une_fresque_pour_partager_ses_mots_et_ses_maux.txt;Database\Vada_database\Une_fresque_pour_partager_ses_mots_et_ses_maux.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Une_fresque_pour_partager_ses_mots_et_ses_maux.txt;764;20;0.02617801;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Longe-cote_a_Saint-Malo_une_pratique_innovante_et_bonne_pour_la_sante.txt;Database\Vada_database\Longe-cote_a_Saint-Malo_une_pratique_innovante_et_bonne_pour_la_sante.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Longe-cote_a_Saint-Malo_une_pratique_innovante_et_bonne_pour_la_sante.txt;878;23;0.02619590;0;1;0;0;0;0;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;12;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Allo_Bonjour_un_appel_quotidien_pour_lutter_contre_lisolement.txt;Database\Vada_database\Allo_Bonjour_un_appel_quotidien_pour_lutter_contre_lisolement.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Allo_Bonjour_un_appel_quotidien_pour_lutter_contre_lisolement.txt;763;20;0.02621232;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;5;0;0;3;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Projet_estime_de_soi.txt;Database\Vada_database\Projet_estime_de_soi.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Projet_estime_de_soi.txt;685;18;0.02627737;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;0;0;12;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Des_marches_exploratoires_avec_les_aines.txt;Database\Vada_database\Des_marches_exploratoires_avec_les_aines.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Des_marches_exploratoires_avec_les_aines.txt;1216;32;0.02631579;0;2;0;0;4;0;1;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;10;0;0;12;0;3;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Repas_des_aines.txt;Database\Vada_database\Repas_des_aines.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Repas_des_aines.txt;417;11;0.02637890;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
programme_autonomie_2021.txt;Database\cnsa_database\programme_autonomie_2021.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\cnsa_database\programme_autonomie_2021.txt;1133;30;0.02647838;0;0;0;0;6;0;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;1;0;0;0;0;18;0;0;0;0;0;0;0;0;1;0;0;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Aide_aux_petits_travaux.txt;Database\Vada_database\Aide_aux_petits_travaux.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Aide_aux_petits_travaux.txt;566;15;0.02650177;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Promenades_a_Saint-Sebastien-sur-Loire.txt;Database\Vada_database\Promenades_a_Saint-Sebastien-sur-Loire.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Promenades_a_Saint-Sebastien-sur-Loire.txt;904;24;0.02654867;0;1;0;1;1;0;2;0;0;0;1;0;1;0;3;0;0;0;0;0;0;0;0;0;5;0;3;3;0;6;0;0;0;3;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Atelier_gymnastique_adaptee_aux_aines.txt;Database\Vada_database\Atelier_gymnastique_adaptee_aux_aines.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Atelier_gymnastique_adaptee_aux_aines.txt;674;18;0.02670623;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;10;0;3;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Atelier_gymnastique_adaptee_et_equilibre.txt;Database\Vada_database\Atelier_gymnastique_adaptee_et_equilibre.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Atelier_gymnastique_adaptee_et_equilibre.txt;599;16;0.02671119;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;5;0;0;3;0;0;3;0;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Programme_ete.txt;Database\Vada_database\Programme_ete.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Programme_ete.txt;821;22;0.02679659;0;0;0;0;2;0;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;6;0;3;9;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Des_cours_dactivite_physique_adaptee.txt;Database\Vada_database\Des_cours_dactivite_physique_adaptee.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Des_cours_dactivite_physique_adaptee.txt;522;14;0.02681992;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;2;0;0;0;0;0;0;0;5;0;0;0;0;3;0;0;0;3;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mission_dragon_boat_a_la_ville_du_Bouscat.txt;Database\Vada_database\Mission_dragon_boat_a_la_ville_du_Bouscat.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Mission_dragon_boat_a_la_ville_du_Bouscat.txt;1005;27;0.02686567;0;1;0;0;0;0;6;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;18;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CONFERENCE_se_proteger_des_escroqueries.txt;Database\Vada_database\CONFERENCE_se_proteger_des_escroqueries.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\CONFERENCE_se_proteger_des_escroqueries.txt;409;11;0.02689487;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La_navette_senior.txt;Database\Vada_database\La_navette_senior.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\La_navette_senior.txt;592;16;0.02702703;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Conference-debat_Transmission_des_biens.txt;Database\Vada_database\Conference-debat_Transmission_des_biens.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Conference-debat_Transmission_des_biens.txt;513;14;0.02729045;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Yarn_Bombing_-_tricot_collaboratif.txt;Database\Vada_database\Yarn_Bombing_-_tricot_collaboratif.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Yarn_Bombing_-_tricot_collaboratif.txt;549;15;0.02732240;0;1;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50 ans d'engagement auprès des personnes âgées.txt;Database\FdF_database\50 ans d'engagement auprès des personnes âgées.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\50 ans d'engagement auprès des personnes âgées.txt;1902;52;0.02733964;0;0;0;1;14;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;3;42;0;0;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lappel_de_la_foret_une_sortie_pour_les_aines_de_la_commune.txt;Database\Vada_database\Lappel_de_la_foret_une_sortie_pour_les_aines_de_la_commune.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Lappel_de_la_foret_une_sortie_pour_les_aines_de_la_commune.txt;658;18;0.02735562;0;1;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;9;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Monalisa_sunir_pour_lutter_contre_lisolement_des_aines.txt;Database\Vada_database\Monalisa_sunir_pour_lutter_contre_lisolement_des_aines.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Monalisa_sunir_pour_lutter_contre_lisolement_des_aines.txt;1128;31;0.02748227;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;14;0;0;0;0;0;12;0;0;0;0;3;0;0;0;0;0;0;1;1;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Fiche7-Tiers_lieu.txt;Database\Fiches_actions_database\Fiche7-Tiers_lieu.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Fiches_actions_database\Fiche7-Tiers_lieu.txt;327;9;0.02752294;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
L'intergénérationnel ou l'art du gagnant-gagnant.txt;Database\FdF_database\L'intergénérationnel ou l'art du gagnant-gagnant.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\L'intergénérationnel ou l'art du gagnant-gagnant.txt;1852;51;0.02753780;0;0;0;0;8;0;2;1;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;24;0;6;3;0;0;0;15;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
et_nos_voisins_europeens_comment_font_ils.txt;Database\cnsa_database\et_nos_voisins_europeens_comment_font_ils.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\cnsa_database\et_nos_voisins_europeens_comment_font_ils.txt;581;16;0.02753873;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Unapparte.txt;Database\Vada_database\Unapparte.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Unapparte.txt;1016;28;0.02755906;0;1;0;1;1;0;0;0;1;0;3;1;0;0;0;0;2;0;0;0;0;0;0;0;5;0;3;3;0;0;0;3;0;9;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Operation_serenite_au_volant.txt;Database\Vada_database\Operation_serenite_au_volant.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Operation_serenite_au_volant.txt;544;15;0.02757353;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Des_rides_et_des_reves_ateliers_des_arts_du_cirque_au_Gerontopole_de_Toulouse.txt;Database\Vada_database\Des_rides_et_des_reves_ateliers_des_arts_du_cirque_au_Gerontopole_de_Toulouse.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Des_rides_et_des_reves_ateliers_des_arts_du_cirque_au_Gerontopole_de_Toulouse.txt;688;19;0.02761628;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;12;0;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Mieux_vivre_au_quotidien_mon_lieu_est-il_adapte_a_ma_situation.txt;Database\Vada_database\Mieux_vivre_au_quotidien_mon_lieu_est-il_adapte_a_ma_situation.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Mieux_vivre_au_quotidien_mon_lieu_est-il_adapte_a_ma_situation.txt;1336;37;0.02769461;0;0;0;0;10;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;3;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Petits_travaux_et_petits_services.txt;Database\Vada_database\Petits_travaux_et_petits_services.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Petits_travaux_et_petits_services.txt;900;25;0.02777778;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;3;1;0;0;0;4;0;0;5;0;0;9;0;3;0;0;0;0;0;0;0;0;0;3;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Droits_devant_elles.txt;Database\Vada_database\Droits_devant_elles.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Droits_devant_elles.txt;612;17;0.02777778;0;1;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;6;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tous_les_appels_a_projets_4.txt;Database\cnsa_database\tous_les_appels_a_projets_4.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\cnsa_database\tous_les_appels_a_projets_4.txt;1546;43;0.02781371;0;0;0;0;7;0;0;0;0;1;0;0;0;0;0;0;17;0;0;0;0;1;1;0;0;0;0;21;0;0;0;0;3;0;0;0;0;0;0;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
